gender,seniorcitizen,partner,dependents,tenure,totalcharges,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_Yes,onlinebackup_Yes,deviceprotection_Yes,techsupport_Yes,streamingtv_Yes,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
1,0,0,1,62,1413,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,0,1,0,19,1743.05,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,9,657.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,53,1050.5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,5,426.35,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,1,1,71,4982.5,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0
0,0,0,0,1,19.55,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,18,1451.9,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0,0,0,72,7634.8,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0
0,0,1,0,4,235.05,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,59,3116.15,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,1,71.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,31,2633.4,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,0,3,49.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,65,6979.8,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0
1,0,1,0,49,4920.8,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0
1,0,0,0,2,46.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,53,1021.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,55,5276.1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0
1,0,1,1,72,8289.2,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,36,2659.45,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,1,10,196.75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,1,94,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,1,72,5824.75,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0
0,0,0,0,28,1517.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,0,1,0,38,3479.05,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,61,7365.7,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
1,0,1,1,52,1331.05,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,67,1195.95,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,1,34,3946.9,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,54,4299.95,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0
0,0,1,0,1,20.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,15,1424.95,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,4,193.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,9,620.55,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
0,0,0,1,46,4391.25,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0
0,0,0,0,22,1993.8,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0
1,0,0,0,38,2597.6,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,1,1,55,4213.9,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0
0,0,0,0,1,19.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,64,5017.7,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,0,1,53,1052.35,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,58,4916.4,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0
1,0,1,0,56,2959.8,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0
1,0,1,1,72,7559.55,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0
1,0,0,0,1,53.95,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
1,0,1,0,72,7133.1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0
1,0,0,0,22,1799.3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,8,829.55,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
0,0,0,1,16,1312.15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,39,1597.05,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,12,524.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,0,54,4191.45,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0
0,0,0,0,18,711.95,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1
1,0,1,0,32,2201.75,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1
0,0,0,0,41,806.95,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1,0,1,1,67,1620.45,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,65,6812.95,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0
0,0,0,0,25,1837.9,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0
0,0,1,1,1,69.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,67,7344.45,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
1,0,0,0,7,545.15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,43,1500.25,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
0,0,0,0,24,2283.15,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,9,494.05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0,1,1,69,1376.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,37,755.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,20,825.4,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0
1,0,0,0,7,488.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,2841.55,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,5,486.85,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1
1,0,0,0,41,2075.1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0
0,0,0,0,54,5299.65,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0
0,0,0,0,3,204.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,69,1356.3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,0,53,5042.75,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0
1,0,1,1,18,812.4,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
1,0,1,0,64,6605.55,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0
0,0,1,1,31,2995.45,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0,0,0,20,505.95,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,1,57,3509.4,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
1,0,1,0,63,6991.9,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0
1,0,1,1,13,590.35,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
0,0,1,0,48,2789.7,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
0,0,0,0,2,137.95,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,1,57,1123.15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,0,71,7953.25,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0
0,0,1,1,7,349.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,16,1067.05,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,34,3527.3,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0
0,0,1,0,37,3762,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,16,1248.9,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,0,1,48,3035.35,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0
1,0,1,1,58,4300.8,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0
0,0,1,0,72,6065.3,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0
0,0,0,0,7,144.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,38,3233.6,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0
0,0,1,0,48,5438.9,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0
1,0,0,0,10,1081.45,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0
0,0,0,0,30,2308.6,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0
1,0,1,0,31,1882.8,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,0,0,46,3255.35,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0
1,0,1,0,50,1067.65,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,0,28,2065.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,66,4136.4,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0
1,0,0,0,8,221.9,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0,0,1,1,41,3848,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,0,1,0,72,8022.85,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
0,0,0,0,7,173.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,38,781.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,44,4510.8,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0
1,0,1,1,47,5317.8,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
1,0,1,1,53,4779.45,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0
1,0,1,0,4,250.1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0,20,1745.2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,0,0,2,74.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,57,4140.1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0
0,0,1,0,44,3670.5,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0
1,0,0,0,24,1167.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,1,1,15,469.65,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,3,58.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,4,333.55,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1,0,1,0,37,3171.15,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,1,74.7,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,0,0,24,1381.2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0,5,455.5,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,0,0,0,33,3645.5,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
0,0,1,1,58,1158.85,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,0,1,1,72,6954.15,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0
0,0,1,0,71,1672.1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,28,3152.5,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,0,51,4307.1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,30,2530.4,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
1,0,1,0,72,6141.65,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0
1,0,0,0,36,3186.7,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0
1,0,0,1,14,1054.8,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0
0,0,1,1,72,5430.65,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1
0,0,1,1,22,849.9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0,0,0,2,151.75,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,15,299.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,51,1086.75,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,0,70,2692.75,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0
0,0,1,1,71,1389.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,39,3767.4,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0
0,0,1,1,61,3641.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,52,2535.55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,35.75,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,1,0,64,6880.85,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1,0,1,0,62,3753.2,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,0,1,0,30,637.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,4,181.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,0,63,5329.55,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0
0,0,0,0,1,44.55,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,0,15,1539.8,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0
1,0,1,1,27,2209.75,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0
0,0,0,1,4,223.75,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1
0,0,1,0,72,7751.7,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
1,0,1,0,45,1174.35,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,45,4385.05,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0
0,0,0,0,36,2606.35,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1
1,0,1,1,17,1539.45,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1,0,0,0,1,18.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,16,1261.35,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,3,58.15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,1,4,225.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,71,5969.3,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,1,1,10,253.9,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,1,20,400,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,4,340.85,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,0,0,26,2515.3,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
0,0,0,0,4,227.35,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,5,305.95,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1
0,0,1,0,4,365.4,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,0,1,0,29,2357.75,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,2,198.5,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0
0,0,0,0,29,554.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,1,1,90.85,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,1,69.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,8,742.95,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
1,0,0,0,13,251.65,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,59,5597.65,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0
0,0,1,1,1,20.15,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1,0,0,0,50,4816.7,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,0,18,768.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,1,17,1215.8,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
1,0,1,0,47,3522.65,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0
0,0,0,0,26,1834.95,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,6,305.1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,1,1,19,910.45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,3,155.65,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
0,0,1,1,68,3656.25,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0
0,0,1,0,2,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,7,150.85,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0,0,0,0,18,389.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,71,1873.7,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,0,13,1261,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0
1,0,0,0,3,108.7,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1,0,1,0,72,7346.2,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0
1,0,1,1,66,3708.4,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0
1,0,1,1,24,469.65,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,0,0,1,44.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,56,1385.85,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,0,1,0,22,548.8,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,14,712.75,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0
0,0,1,0,61,6405,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0
0,0,1,0,40,1637.4,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0,0,0,0,42,2536.55,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,1,1,72,6042.7,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0
0,0,0,0,12,958.25,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,1,0,71,1730.65,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,26,459.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,1,7,201.95,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,6,285.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,58,6145.85,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0
1,0,1,0,51,1529.45,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1,0,1,1,72,4664.5,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0
0,0,0,0,18,1740.7,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,7,552.95,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,47,3496.3,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1
1,0,0,0,2,93.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,62,7053.35,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0
0,0,1,1,16,301.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
